agent.ip,agent.id,agent.type,agent.version,agent.name,@timestamp,input.type,log.file.path,rule.level,rule.groups,message,location,id,error.type,error.message,agent.hostname,data.command,data.file,data.status,data.title,_score
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.962",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.958",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.922",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.921",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.920",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.920",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.919",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.910",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.899",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.892",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.878",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.861",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.855",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.850",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.843",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.833",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.826",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.817",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.815",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.815",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.802",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.802",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.741",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.737",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:12.737",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192393,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.820",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.803",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.757",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.756",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.750",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.741",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.740",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.626",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.618",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.618",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.618",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.609",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.607",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.605",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.597",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.593",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.587",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.585",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.579",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.571",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.571",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.570",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.568",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.556",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.552",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.538",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.527",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.519",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.514",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.506",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.487",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.476",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.464",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.460",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.436",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.418",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:11.417",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192392,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.474",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.454",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.409",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.053",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.034",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.027",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.017",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.013",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:10.001",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192391,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.986",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.974",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.941",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.940",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.314",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.311",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.295",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.294",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.281",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.274",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.213",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.210",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.201",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.184",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.167",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.167",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.155",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.149",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.141",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.131",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.118",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.099",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.091",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.077",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.053",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.040",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:09.022",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192390,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.984",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.969",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.950",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.932",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.909",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.889",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.854",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.839",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.833",log,-,5,"ossec, syscheck, syscheck_entry_added, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.825",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.816",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.809",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.802",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.788",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.778",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.758",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.747",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.742",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.735",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.727",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.719",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.711",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
192.168.56.102,7,-,-,LAPTOP-RSR2EPL0,"Apr 9, 2025 @ 15:23:08.619",log,-,5,"ossec, syscheck, syscheck_entry_modified, syscheck_registry",-,syscheck,1744192389,-,-,-,-,-,-,-,-
